year,state,y_votes_percent,fair_p_1,def_mt_2,def_mt_1,fair_g_1,gdp_mt_2,gdp_mt_1,z_4,z_3,z_2,z_1,z_mt_2,z_mt_1,incumbent,former_president_again,former_party_morethan_2,sudden_vice,lag_vice,house_midterm,avg_inc_mt_2,avg_inc_mt_1,unemp_rn
2012,ALASKA,42.684709518439625,-7.021452220055336,2.381139887046335,-9.18391035446101,4.212201914079983,4.285655893476337,2.576982864411992,1,0,0,1,1,1,1,1,0.0,0,0,-1,8.20679099367625,3.728926862896653,7.2
2012,ARIZONA,45.38661977629681,6.801951879996637,3.644830043837821,3.046096785361585,0.7159627913350786,1.9069975310570975,-9.138466713534344,0,0,0,0,0,0,1,1,0.0,0,0,-1,7.161427558496802,-5.31498265637238,8.2
2012,ARKANSAS,37.84559464877038,6.849783565413792,4.114340330979993,2.627345306840345,0.11549635756711307,1.6047456536112392,-2.431201026501928,0,0,0,0,0,0,1,1,0.0,0,0,-1,12.871134179874556,0.18881941435027194,7.2
2012,CALIFORNIA,61.872811163296625,6.013461337619308,4.192344610877474,1.7478412003713917,1.5555226374925235,2.076393417398048,-3.1355223323604964,0,0,0,0,0,0,1,1,0.0,0,0,1,11.341302689079512,-0.7299102531732715,10.3
2012,COLORADO,52.747988314202516,4.67787711055323,3.7006165694025928,0.9423864326752573,0.4776131812677331,0.4390079801516178,-4.242721489800571,0,0,0,0,0,0,1,1,0.0,0,0,-1,11.771484614441574,-5.047377365958139,7.9
2012,CONNECTICUT,58.772577476907095,7.876225010128213,4.113634426928003,3.6139268443663664,0.8085133065911521,-1.8487437129672046,-6.089016423806182,0,0,0,0,0,0,1,1,0.0,0,0,1,4.109322884621602,1.2989995079547345,8.4
2012,DELAWARE,59.44695491927816,5.762552335204951,4.149853430415984,1.548440877899493,-1.755684748994657,1.1496887661671673,1.4652188112164843,0,0,0,1,0,1,1,1,0.0,0,0,1,7.751483625174016,0.12960336479679313,7.1
2012,FLORIDA,50.44225213936623,6.907616053889365,3.7634907418898855,3.0300882222827674,-0.4423691211841829,-1.920172401537834,-6.6345732502312345,0,0,0,0,0,0,1,1,0.0,0,0,-1,6.715553840216137,-1.3603715641735015,8.5
2012,GEORGIA,46.04335090194328,7.057776402957305,3.739829075611012,3.1983350627346807,0.3666036986829324,1.2415998492373737,-4.7778440430297,0,0,0,0,0,0,1,1,0.0,0,0,-1,7.68590295722078,-1.7156724420113956,8.9
2012,HAWAII,71.70384850107442,7.28186826070143,4.120054611060708,3.036699953195021,0.6409445288130922,0.9615119622612855,-3.484959341235949,0,0,0,0,0,0,1,1,0.0,0,0,1,6.044801230591745,-0.864924110653098,5.7
2012,IDAHO,33.578613156424666,7.310750024910662,4.846764386301983,2.3500826687700815,-0.5626688563707183,-1.501106896651172,-5.607599943154751,0,0,0,0,0,0,1,1,0.0,0,0,-1,9.639942689839899,-2.2380560884260547,7.3
2012,ILLINOIS,58.57752339211691,7.936821925968918,4.768092906893817,3.0245172276745835,2.0042737823268597,3.69877238652061,-1.9135076552114216,0,0,0,0,0,0,1,1,0.0,0,0,1,9.211708516574447,-2.682926829268295,9.0
2012,INDIANA,44.799625402672696,9.226979730977881,5.292675382623702,3.736541344454669,0.15058140162316214,0.25904609254423505,-2.146158852338287,0,0,1,0,0,1,1,1,0.0,0,0,-1,10.582929493823357,0.821848169905115,8.2
2012,IOWA,52.959351928100176,8.966219188140911,5.564425920965399,3.222480714973419,3.663344859871942,4.6947073245654725,-0.9410903894722322,1,0,0,0,1,0,1,1,0.0,0,0,-1,12.090292275574122,-0.9895873704880764,5.0
2012,KANSAS,38.886673254746945,8.500882163349122,5.54617614099866,2.7994439309703356,1.0284570601771348,3.4857575449757983,-4.441011073274548,0,0,0,0,0,0,1,1,0.0,0,0,-1,13.523318654923933,-3.1243182975010275,5.6
2012,KENTUCKY,38.45722760619509,8.710263328742517,4.429696283908235,4.098994057396177,0.9708739071593975,1.5904881496486833,-1.3643080002794794,0,0,1,0,0,1,1,1,0.0,0,0,-1,7.514814149757587,1.248409187321986,8.2
2012,LOUISIANA,41.25317438588602,9.302733996131686,9.554571523805766,-0.22987404740052453,-0.3880335606195051,-5.829375588637243,3.7745477993176735,0,0,0,0,0,0,1,1,0.0,0,0,-1,7.253615040661043,-0.7242614609833331,6.6
2012,MAINE,57.85992139357711,7.770560721863351,3.920683095977129,3.7046307926311695,-0.17472224923750224,-1.1844313410376728,-0.4244876025136457,0,0,0,0,0,0,1,1,0.0,0,0,1,6.246884428702604,2.561687700131854,7.2
2012,MARYLAND,63.32172578690598,6.552940722450407,3.381138588426902,3.0680665519179806,-0.7916935603349273,0.4701662296814124,1.517597705853202,0,0,1,0,0,1,1,1,0.0,0,0,1,6.691352558813457,1.0267149188793567,6.9
2012,MASSACHUSETTS,61.785680749060006,6.17779795403226,3.5649022306725398,2.522954849645842,1.1728430564398762,2.494721961173396,1.0971475648824391,0,0,1,0,0,1,1,1,0.0,0,0,1,7.543604376499924,2.140513414398759,6.7
2012,MICHIGAN,54.80053207117788,7.8256824877971365,3.6339326689621476,4.044765754692237,1.7371196953660961,4.351792312837177,-3.3069718221347855,0,0,1,0,0,1,1,1,0.0,0,0,-1,10.025441024350702,-0.5560343629236297,9.0
2012,MINNESOTA,53.94122646169819,7.852798176355891,4.7072671864954785,3.0041190782468474,0.9639645948640752,2.610331664112664,-1.6421060542938237,0,0,0,0,0,0,1,1,0.0,0,0,-1,11.906210511536486,-0.9893190611894975,5.7
2012,MISSISSIPPI,44.19810080121222,7.684640981013491,4.958320515290637,2.597526763326674,1.7754611918702201,1.3961917443783278,-3.8648776936622053,0,0,0,0,0,0,1,1,0.0,0,0,-1,7.505434087712559,1.6209192788695814,8.8
2012,MISSOURI,45.22133324662003,7.632639468946145,4.2017411546089845,3.2925537292573637,0.8685605225110082,-0.20197686458534037,-2.1804081089408567,0,0,0,0,0,0,1,1,0.0,0,0,-1,8.631930599709037,-0.5199399656946824,7.0
2012,MONTANA,42.96576813611854,8.720506972483456,6.410667751805743,2.1706838886353497,0.4413101513566886,2.4037648917019316,-0.6592995806819602,0,0,0,0,0,0,1,1,0.0,0,0,-1,11.956700917632833,1.693115780062593,5.8
2012,NEBRASKA,38.870609731774636,9.590904844209835,6.448780327976289,2.9517712711713884,-0.5551971880267237,4.026273262204438,1.9781168428169016,0,1,0,0,1,0,1,1,0.0,0,0,-1,13.429471643238,1.788577772295552,3.8
2012,NEVADA,53.407542163346534,7.154686297704238,4.138144564744839,2.8966732080423663,-2.197231428490365,-1.9280113396511034,-8.912000001652787,0,0,0,0,0,0,1,1,0.0,0,0,-1,6.276842638781455,-3.473581213307242,11.4
2012,NEW HAMPSHIRE,52.83375197825811,6.732393087866839,3.5195454909968005,3.1036144736062976,1.0659031844350464,1.4381175794920598,1.8613426581297166,0,0,0,0,0,0,1,1,0.0,0,0,-1,8.737369448925868,2.6631216493048004,5.6
2012,NEW JERSEY,58.951965550585776,7.713039510933695,4.293245588543271,3.2790176421224393,1.6924556068182772,0.11199675614155247,-4.8164669473038435,0,0,0,0,0,0,1,1,0.0,0,0,-1,7.791750601396408,-1.2514726047239244,9.4
2012,NEW MEXICO,55.295204646908694,2.6884437538080785,3.54419907459389,-0.8264637984879419,0.042417188336640876,-0.7510653383565935,-1.8907694543208509,0,0,0,0,0,0,1,1,0.0,0,0,1,6.166577682861729,0.19317067371986685,6.9
2012,NEW YORK,66.04269487027739,6.581631053805714,4.40831963457855,2.0815500401056175,3.4118189655435893,3.0476131150952046,6.305277586167324,1,0,1,0,1,1,1,1,0.0,0,0,1,9.793518784055056,1.3157894736842035,8.6
2012,NORTH CAROLINA,48.965965096995,7.580014393732082,4.239935661370842,3.2042217900169145,-0.548950434132145,-0.18959491604397805,-5.510291470288053,0,0,0,0,0,0,1,1,0.0,0,0,-1,8.711656441717786,-5.220034359719838,9.5
2012,NORTH DAKOTA,39.888791711088274,7.47308184624651,6.281498590096479,1.1211577480156665,19.506173839053954,31.351002490019408,7.867767069909459,1,1,1,0,1,1,1,1,0.0,0,0,-1,27.97172793785565,7.812538040170414,2.9
2012,OHIO,51.51405676924949,8.090788968995778,4.6879885589911074,3.25042104337232,0.7968729488817328,4.049076866609647,-2.6506197604411086,0,1,0,0,1,0,1,1,0.0,0,0,-1,10.783462644457709,0.09503896597604644,7.2
2012,OKLAHOMA,33.22768025698344,1.009742871058572,4.068251846877979,-2.938945280179761,4.299288435312865,7.221266431415607,-3.516539817926212,1,0,0,0,1,0,1,1,0.0,0,0,-1,13.192562582168431,-5.2231404958677725,5.1
2012,OREGON,56.27116717874738,5.258801858294726,3.1052071072249277,2.088735197272973,-0.25816076586555603,1.524136537933174,-4.263518906866215,0,0,0,0,0,0,1,1,0.0,0,0,1,9.251859251859251,-2.584342560553632,8.7
2012,PENNSYLVANIA,52.73193400189183,7.105706121818711,3.801571195931852,3.1831261201722194,1.5212319703154176,2.7513498019280824,-1.1077161874046282,0,0,0,0,0,0,1,1,0.0,0,0,-1,8.881423298949564,1.2940950920245387,7.7
2012,RHODE ISLAND,64.01674597888213,6.975199619269201,3.7690804009840484,3.089667178215394,0.4901982048303388,0.4017703697405839,1.59513249904919,0,0,0,0,0,0,1,1,0.0,0,0,1,7.4126854339446435,2.8027282770546114,10.1
2012,SOUTH CAROLINA,44.69174529543463,7.737930344348687,3.7808995538406,3.812870005482294,-0.11953574833658553,1.3688843177161125,-4.759643033950289,0,0,0,0,0,0,1,1,0.0,0,0,-1,9.17839088860466,-1.1915508214479176,8.8
2012,SOUTH DAKOTA,40.78150086180476,6.769390487118554,6.649758932699279,0.11217236270995024,0.7415856750438321,6.444973499757611,1.1375221126863844,0,1,0,0,1,0,1,1,0.0,0,0,-1,9.578192529637587,0.6048387096774244,4.1
2012,TENNESSEE,39.64892847370595,7.995964474791717,4.140726832598829,3.7019500050061938,2.5220692446938475,5.008710532957439,-3.892476608853057,0,0,0,0,0,0,1,1,0.0,0,0,-1,9.934181169120926,2.273310704811893,7.9
2012,TEXAS,41.99210278489362,3.037366784996065,5.136844747910718,-1.9969002949904224,3.227091897819645,4.987135917205521,-1.6019350434948731,1,0,0,0,1,0,1,1,0.0,0,0,-1,13.231187066027816,-2.2955990587292807,6.6
2012,UTAH,25.373811104852518,6.0135399803207035,4.40920941975127,1.5365795502958024,-0.20746405307520144,1.6445510650769712,-4.298985419628254,0,0,0,0,0,0,1,1,0.0,0,0,-1,11.974802954136422,-5.052885890221271,4.7
2012,VERMONT,68.24725882639062,6.765951390999003,3.638174746229028,3.017977354800694,0.9196690338147517,2.8708404204264903,2.041050443999337,0,0,1,0,0,1,1,1,0.0,0,0,1,9.153597509876699,1.8112232460630873,4.8
2012,VIRGINIA,51.96737668876448,6.56932953633016,3.337295933136053,3.1276545162217007,-0.6629516776697542,-0.9455319274366603,-0.1044468772248619,0,0,0,0,0,0,1,1,0.0,0,0,-1,8.45141589226477,0.010985630794912993,5.9
2012,WASHINGTON,57.62829827062185,7.467937037284456,4.238520724338146,3.09810259250185,2.2324438873781993,2.7579739112179924,-2.757642272769223,0,0,0,0,0,0,1,1,0.0,0,0,1,11.81762372497166,-4.269794986550934,7.6
2012,WEST VIRGINIA,36.32570236795726,9.233780154015946,4.780094153369685,4.250507729194508,-0.1007685772177136,1.5158575463548374,0.21780032652134462,0,0,0,0,0,0,1,1,0.0,0,0,-1,8.283481870345511,3.6605815167526146,7.4
2012,WISCONSIN,53.46342998287241,8.027243131987793,4.054822918588052,3.8176223859491154,1.3078736333301366,3.3014362950344323,-0.7947949758822959,0,0,0,0,0,0,1,1,0.0,0,0,-1,9.845604185274981,0.33286390987068426,6.9
2012,WYOMING,28.839365988478573,0.11420083934112757,6.305349953689832,-5.8239299499468045,-3.8474316358945937,-5.038343747433283,-9.618845576912172,0,0,0,0,0,0,1,1,0.0,0,0,-1,16.00840516317166,-6.247738511639122,5.5
2016,ALABAMA,35.625856406039254,6.734786945694915,2.668517536146453,3.9605806211401307,1.290259827140905,1.8304986078731655,-0.22287562196995347,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.727049004921891,3.8675261169148767,5.9
2016,ALASKA,41.61434528893193,-6.486858162539222,-10.289142186377386,4.238376620740314,-1.4559535154024084,-0.6336916196033826,-7.8169323639752815,0,0,0,0,0,0,1,0,1.0,0,0,-1,0.7708817742800855,4.059260362188022,6.7
2016,ARIZONA,48.1108795538633,7.486459540668067,3.481797103600237,3.8699196855448648,1.416440564757404,1.9639397416912008,-0.6455994319341518,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.299233205097998,5.3457212174680135,5.4
2016,ARKANSAS,35.714862310229535,5.633339568662943,1.6269102478122965,3.9422917720131068,-0.007526462787765809,0.17392780556397813,2.437610830941672,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.355756791720578,5.794760901103113,4.0
2016,CALIFORNIA,66.12822054272988,5.83795523907833,2.2470760463490613,3.511962719698225,2.34382137197926,6.070636138319063,4.988571640785611,0,1,0,0,1,0,1,0,1.0,0,0,1,10.39312709421023,6.59965942600822,5.5
2016,COLORADO,52.68333337268243,3.4357056548072418,-0.20235759779702045,3.645440077574369,0.44607618981822306,3.1130897608737884,4.682388210970423,0,0,0,0,0,0,1,0,1.0,0,0,-1,3.0469766891492167,11.231518448646515,3.1
2016,CONNECTICUT,57.14154751726364,8.378427591808336,3.6247934815970995,4.587352071350992,0.48353146877870845,3.6407222811800644,-2.1430525072550166,0,0,0,0,0,0,1,0,1.0,0,0,1,5.1196768118583424,2.4012441679626795,4.7
2016,DELAWARE,55.99862144368122,10.085029991444605,4.585827399541098,5.258076288764557,-6.464256617683306,-4.7070879054836094,2.1806651123573495,0,0,1,0,0,1,1,0,1.0,0,0,1,6.0175647836929524,4.519389859703993,4.5
2016,FLORIDA,49.38116452722452,8.146353559773644,3.7708250442193503,4.216530526465201,1.3910195251869428,3.824489007435572,2.0515768671138135,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.603208260348481,4.612417118746226,4.9
2016,GEORGIA,47.338827400696786,8.036542636166711,3.6122582477201792,4.270039533226644,2.347566398900036,5.349390827121336,3.220935190511809,0,0,0,0,0,0,1,0,1.0,0,0,-1,7.701155173275986,6.630762257711886,5.4
2016,HAWAII,67.44133745053546,8.551315004805705,3.9406628236545505,4.435850278320408,1.4708972225731642,4.160432004144954,0.7805232455456501,0,0,0,0,0,0,1,0,1.0,0,0,1,7.35350850872305,5.750096326012555,2.9
2016,IDAHO,31.689823319194417,5.128972647719099,1.675641078009038,3.3964197649470007,1.8569985824291813,1.6193828764405227,4.697413592169575,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.660856244882862,7.562285162353333,3.7
2016,ILLINOIS,59.02005139071148,7.70147070696825,3.4900532700533837,4.0693934381552,-0.02764592424451262,1.5979304733531707,2.0204085156516394,0,0,0,0,0,0,1,0,1.0,0,0,1,6.010410782019204,7.304611387746274,5.8
2016,INDIANA,39.88269047549193,6.539143276861981,2.9088151712839405,3.5277134417839973,1.4586387441482662,0.2531732246487728,4.502372086251105,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.071618936860967,4.552017630519045,4.3
2016,IOWA,44.93645215487965,6.234142911723817,2.259197962731041,3.887127053784911,-0.7699553973639195,1.5260363257171505,3.9551191122898732,0,0,1,0,0,1,1,0,1.0,0,0,-1,3.734171571250222,4.430423951761231,3.6
2016,KANSAS,38.888529657393335,4.395515022255081,1.0314852949732556,3.3296845210779136,3.202433466381849,5.3422839499220665,1.9268894165403117,1,0,0,0,1,0,1,0,1.0,0,0,-1,0.8225741482753568,3.9583011923390643,4.1
2016,KENTUCKY,34.32937098249014,6.7185726312359195,3.0217043639990004,3.5884363300523914,0.4020572621084906,0.9238333475261706,1.1964606612027584,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.725413310724892,5.063326374391086,5.0
2016,LOUISIANA,39.82832276219221,-0.5856537165896514,-2.808275198871668,2.2868423076449096,-2.269207895621317,-3.677145796233483,-0.9567436594489998,0,0,0,0,0,0,1,0,1.0,0,0,-1,-0.8095193913527532,5.107638296316153,6.1
2016,MAINE,51.59679112916253,8.43870466153398,3.8772695765616927,4.391177303337113,1.8448220748775723,2.7394324948682103,0.43112854706450765,0,0,0,0,0,0,1,0,1.0,0,0,1,7.241921647126115,3.625049387593826,3.7
2016,MARYLAND,64.01099550856516,7.679195294405172,3.6631570591171725,3.874123024246434,3.1084379707554843,5.201062743880858,0.901066822739871,0,0,0,0,0,0,1,0,1.0,0,0,1,7.817005545286504,2.044665761279618,4.3
2016,MASSACHUSETTS,64.65127868962949,8.265211455162413,3.9159953218442567,4.185319228139939,1.1138625582215678,4.303748416375552,0.4373443814276179,0,0,0,0,0,0,1,0,1.0,0,0,1,9.528619528619519,4.373495457820109,3.9
2016,MICHIGAN,49.88233178303845,8.387505272755092,4.198576310031532,4.020140304278108,1.7127707722803143,3.91617859649811,2.4004342872237405,0,0,0,0,0,0,1,0,1.0,0,0,1,8.278761810405232,5.15309363486216,5.0
2016,MINNESOTA,50.831693707180484,6.181674985333152,2.6962172674875884,3.3939494662857728,0.8440206623584023,1.807073326610631,3.832439189341974,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.44889048388062,4.882689975325172,3.9
2016,MISSISSIPPI,40.91015267593994,5.961268200281844,1.8806027949084037,4.005340853339923,0.7569243174093465,1.0127415757413827,-0.40742321304619855,0,0,0,0,0,0,1,0,1.0,0,0,-1,3.156746828904322,3.6096574690770655,5.9
2016,MISSOURI,40.18143900443393,7.812461932462278,3.527525226429007,4.138934739009281,-0.2306236902187897,0.5616514333489864,1.1185593486702006,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.83946822957615,4.0945389613610494,4.7
2016,MONTANA,38.89033568297556,2.372133006877175,-0.6826794318434914,3.0758103634343392,-3.1119151809115397,-0.5086316259873658,1.643321798653008,0,0,0,0,0,0,1,0,1.0,0,0,-1,3.803620483200687,4.517791411042937,4.3
2016,NEBRASKA,36.45232588682243,4.914595756206075,1.157306692058091,3.7143031848266617,0.32136730095826405,2.879233932598879,3.604703238917284,0,0,0,0,0,0,1,0,1.0,0,0,-1,1.0748537061118446,5.160146150723266,3.1
2016,NEVADA,51.2937094199852,8.394559726787021,4.321018011209055,3.904813999361356,0.9429236332863855,3.3278121804870775,-1.4414643187481202,0,0,0,0,0,0,1,0,1.0,0,0,-1,8.634147513029266,4.510542168674703,5.7
2016,NEW HAMPSHIRE,50.197028442380706,7.4999796118642825,3.4036665215460005,3.9614776033737087,1.6511951187330842,4.047343268757619,1.7686093568266559,0,0,0,0,0,0,1,0,1.0,0,0,1,7.172732262154846,3.1528189910979165,2.9
2016,NEW JERSEY,57.284190142901295,7.559162576279488,3.4623296274180815,3.9597339085778005,0.9254216819366334,2.395520547741037,0.7150462271851676,0,0,0,0,0,0,1,0,1.0,0,0,1,7.011025680719674,5.483080830989739,5.0
2016,NEW MEXICO,54.65079493432411,0.6932027988343359,-2.7961066747703156,3.589680777425186,-0.7310134387351397,0.06899684126933092,1.0903235316795934,0,0,0,0,0,0,1,0,1.0,0,0,1,4.297126313532051,4.2214958232056565,6.9
2016,NEW YORK,63.41150649977537,10.555899404980163,4.567102957967029,5.727228045535937,2.262827584851168,3.7710505658982374,1.4855751156686248,0,0,0,0,0,0,1,0,1.0,0,0,1,8.109116758485868,4.983301927274764,5.0
2016,NORTH CAROLINA,48.096254196281286,8.91587429335512,4.196206619021736,4.529596448352646,0.41067157123997333,2.173151110999094,1.9163525691139327,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.272933775991607,2.7626718653806615,5.1
2016,NORTH DAKOTA,30.190757103480255,-1.8601367447795725,-5.358703982739,3.6966603218550054,-6.381451046121123,-10.439403844541772,5.983427478395353,0,0,1,0,0,1,1,0,1.0,0,0,-1,-9.266256059900279,2.2798256603906664,3.1
2016,OHIO,45.7323154228641,6.733306344554912,2.887336475673874,3.7380400743393327,0.7262278487614626,1.4087200292324686,4.706849569092153,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.741671319560759,5.257487082792567,5.0
2016,OKLAHOMA,30.695262761671867,-6.103195905610203,-9.575577764135312,3.840092944655682,-2.4929354408147364,0.6651088429305396,6.612306423387282,0,1,1,0,1,1,1,0,1.0,0,0,-1,-8.862473668371951,10.273063430359342,4.8
2016,OREGON,56.155838945054356,6.677426666996511,2.7645935138935096,3.8075693381436793,2.3778041072619382,5.889568783259214,2.0750920064209755,0,1,0,0,1,0,1,0,1.0,0,0,1,9.173332067500528,7.018034036068066,4.8
2016,PENNSYLVANIA,49.62446419250983,5.549789833624708,1.824450002833622,3.6585906731511075,0.8743353558995359,2.8265079518478675,3.1638090252099405,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.831425383311984,5.1540567554647865,5.4
2016,RHODE ISLAND,58.31070409265981,8.413386109567389,3.910112503955321,4.333816504568455,0.07003077635747701,1.0401607901721288,1.2219432065893487,0,0,0,0,0,0,1,0,1.0,0,0,1,4.971107912468442,4.26073339423203,5.2
2016,SOUTH CAROLINA,42.53974363947598,8.643438042440188,3.966943844132431,4.4980587342442035,1.7246974357818523,3.5411231177097546,2.3724448595805026,0,0,0,0,0,0,1,0,1.0,0,0,-1,7.566397381065526,5.651009706571464,4.8
2016,SOUTH DAKOTA,34.02814192056875,6.674624533379636,2.253770388544507,4.323414313268592,-0.15379422633520212,1.0734522695731163,0.2516505100121913,0,0,0,0,0,0,1,0,1.0,0,0,-1,3.470257947397304,4.3848052176978625,3.1
2016,TENNESSEE,36.37565695473801,8.470506527307386,4.210739436992705,4.087646929029032,1.002140559882081,3.753317989128502,1.3252717687684656,0,0,0,0,0,0,1,0,1.0,0,0,-1,6.846061555789529,3.61002587650312,4.8
2016,TEXAS,45.28677442202801,-2.5271887316320463,-5.5935375771547395,3.248028542567938,-0.7350009713223082,2.2978791055926484,4.121426228768299,0,0,0,0,0,0,1,0,1.0,0,0,-1,-1.751528356567178,6.9694295476659285,4.7
2016,UTAH,37.617101654588716,6.667238884499627,2.7979559885745964,3.7639687080500694,2.3254704380840874,4.2489220897858,2.7460105681406777,0,0,0,0,0,0,1,0,1.0,0,0,-1,9.601335838029645,6.215879174172101,3.3
2016,VERMONT,65.18642632382037,7.661494622229936,3.415040326944596,4.10622505378353,1.2263933071225752,1.9313738859002116,-1.0199028980176883,0,0,0,0,0,0,1,0,1.0,0,0,1,4.790716949854956,5.861191541633759,3.1
2016,VIRGINIA,52.8263762771547,7.838691485323479,3.7809744719930816,3.909885250138445,0.4508794354205037,1.497066022721949,-1.1626788624749196,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.970889188546047,2.1512782076732906,4.1
2016,WASHINGTON,58.786931200064764,6.3306986063485615,2.426282301882954,3.8119281660131454,1.8062886576069248,4.376627620928142,3.5897896572825383,0,0,0,0,0,0,1,0,1.0,0,0,1,7.989640152258359,7.6208374685896585,5.2
2016,WEST VIRGINIA,27.838947748704225,1.304073336628031,-1.6461584372948423,2.9996101088150873,-0.33293372998124404,0.24349249449058252,0.6717788339849262,0,0,0,0,0,0,1,0,1.0,0,0,-1,2.280299306352074,3.213258921021489,6.1
2016,WISCONSIN,49.59201096197029,7.588715139029389,3.3262596476388406,4.125239320504082,0.7694998845679146,2.404604137088162,1.9039574836007267,0,0,0,0,0,0,1,0,1.0,0,0,-1,5.798908807482461,4.325906651488043,3.9
2016,WYOMING,24.29468037084621,-6.048124183331716,-7.798945285311875,1.8989165659742069,-5.33106466443799,-3.808669183524449,0.6765082098017627,0,0,0,0,0,0,1,0,1.0,0,0,-1,-5.228576394924389,6.332249001922219,5.3
2020,ALABAMA,37.08862516664528,7.959941046493824,3.275032909254705,4.536341461498861,-3.451897398756043,-2.535462905468344,2.8303430226094495,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.80674730674731,7.091714104996827,7.1
2020,ALASKA,44.73815127615069,6.209872794222071,-3.3340156544398147,9.873057739260705,-5.639217217683845,-5.09601157029741,-1.0448763174265907,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,6.064705784102498,6.265419499121427,7.2
2020,ARIZONA,50.15683167912931,8.466300038339725,4.495426495701826,3.80004529939999,-2.760056056493221,-1.3315867342181709,4.372652811669697,0,0,0,0,0,0,-1,-1,0.0,0,1,1,12.654580109368974,8.501157122458025,7.0
2020,ARKANSAS,35.78756672201685,7.685838825923774,3.593697180602451,3.9501839944829698,-1.8915216805183044,-1.4581182349509336,2.0890295857911356,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,8.721171108962844,6.694499017681732,6.5
2020,CALIFORNIA,64.90891136066757,6.66927531346031,3.0881903150330015,3.4738072202874726,-2.5908736552819667,0.9375264644530201,8.087578630844705,0,1,1,1,1,1,-1,-1,0.0,0,1,1,13.831633232246233,8.816418726948672,12.3
2020,COLORADO,56.93831949230015,6.897324203071631,1.9700768780132494,4.832052182281732,-3.8387076130321662,-0.9084488038104688,4.503737951899933,0,0,0,0,0,0,-1,-1,0.0,0,1,1,9.454751403024009,11.513655241048015,7.1
2020,CONNECTICUT,60.195049088077845,8.124526921381324,4.369532728615777,3.597787682473741,-5.967746247425254,-5.178164078492231,2.9101072888131574,0,0,0,0,0,0,-1,-1,0.0,0,1,1,6.330398084648792,6.810662428664305,8.4
2020,DELAWARE,59.62674416498447,10.937508392010153,4.009428777845203,6.661011117523508,-4.4254869774164485,-1.4992226859967261,-3.732103083393301,0,0,0,0,0,0,-1,-1,0.0,0,1,1,5.71972409634014,8.533442421763148,7.9
2020,FLORIDA,48.305245337858445,8.339000247025897,4.4943048843959055,3.6793348373229007,-3.9210334806229596,-2.1454581841546694,3.8639629646676443,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,8.846529814271742,10.587421356452564,7.9
2020,GEORGIA,50.11932966290865,7.382101596212287,3.870318202086831,3.380930620904654,-4.602242868183792,-2.2547584570600576,4.2755981991603464,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,10.447506505695149,8.840599897850222,7.0
2020,HAWAII,65.03266464651489,8.113285699181505,3.810290299120611,4.145056706480799,-10.253270559633975,-10.546098317370422,3.7194788363765108,0,0,0,0,0,0,-1,-1,0.0,0,1,1,9.565883363843541,6.877757591487144,14.1
2020,IDAHO,34.12285707492213,8.25025640378605,4.3766006523065615,3.711230033619506,-2.411941486693092,-0.6152250477750587,4.331679991362147,0,0,1,0,0,1,-1,-1,0.0,0,1,-1,11.40839921400174,8.371920267426013,5.9
2020,ILLINOIS,58.65904373280692,8.045018869525045,3.8284950186613598,4.061046873602314,-4.546003791658359,-3.6668704473290292,4.088118415134434,0,0,0,0,0,0,-1,-1,0.0,0,1,1,9.940600978336821,8.93934491749615,11.1
2020,INDIANA,41.80495199255704,6.801617915179592,2.70644096249284,3.9872640063365328,-2.853849855750523,-2.9790888501562973,4.536531112012887,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.798697454114858,8.02192782092279,7.3
2020,IOWA,45.816736915362945,7.937116053103965,4.142919451770388,3.6432593029914973,-2.1387576482426063,-2.452270509245802,0.9531241040910965,0,0,0,0,0,0,-1,-1,0.0,0,1,1,7.931702591426504,6.48384947669296,5.3
2020,KANSAS,42.50657174436865,7.015018837961873,3.0179969627554204,3.879925831455955,-2.169496235076307,-1.3801021615435949,3.3986030801132605,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.6990555153601,7.532014214521521,6.2
2020,KENTUCKY,36.79989709973703,7.343009803376144,3.461571165593469,3.7515751926580743,-3.147911740013576,-1.640920312436045,1.6070662382767331,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,12.19633588509943,5.733617341185315,5.5
