year,state,y_votes_percent,fair_p_1,def_mt_2,def_mt_1,fair_g_1,gdp_mt_2,gdp_mt_1,z_4,z_3,z_2,z_1,incumbent,former_president_again,former_party_morethan_2,sudden_vice,lag_vice,house_midterm,avg_inc_mt_2,avg_inc_mt_1,unemp_mt_1,unemp_mt_2
2016,OREGON,56.155838945054356,6.677426666996511,2.7645935138935096,3.8075693381436793,4.281626668561933,9.302860712303108,3.7853285302758666,1,1,0,0,1,0,1.0,0,0,1,9.173332067500528,7.018034036068066,-25.0,-27.419354838709676
2016,PENNSYLVANIA,49.62446419250983,5.549789833624708,1.824450002833622,3.6585906731511075,0.8635300713105032,2.7949664530255047,3.3518030379708463,0,0,0,0,1,0,1.0,0,0,-1,6.831425383311984,5.1540567554647865,-26.315789473684216,-3.6363636363636376
2016,RHODE ISLAND,58.31070409265981,8.413386109567389,3.910112503955321,4.333816504568455,0.1580867527087637,1.1649653684786099,1.3771979140414503,0,0,0,0,1,0,1.0,0,0,1,4.971107912468442,4.26073339423203,-26.041666666666664,-27.536231884057973
2016,SOUTH CAROLINA,42.53974363947598,8.643438042440188,3.966943844132431,4.4980587342442035,3.117281073472089,6.462175561827221,4.711681973852877,0,1,0,0,1,0,1.0,0,0,-1,7.566397381065526,5.651009706571464,-21.42857142857144,-29.230769230769237
2016,SOUTH DAKOTA,34.02814192056875,6.674624533379636,2.253770388544507,4.323414313268592,0.9011376452167541,2.741574035877936,2.152546040568093,0,0,0,0,1,0,1.0,0,0,-1,3.470257947397304,4.3848052176978625,-15.384615384615385,0.0
2016,TENNESSEE,36.37565695473801,8.470506527307386,4.210739436992705,4.087646929029032,1.8585529232715503,5.444223491577382,2.7200388347480065,0,1,0,0,1,0,1.0,0,0,-1,6.846061555789529,3.61002587650312,-19.999999999999996,-22.22222222222221
2016,TEXAS,45.28677442202801,-2.5271887316320463,-5.5935375771547395,3.248028542567938,0.8750535602521703,5.905863630839359,7.630067434802945,0,1,0,1,1,0,1.0,0,0,-1,-1.751528356567178,6.9694295476659285,-24.615384615384606,0.0
2016,UTAH,37.617101654588716,6.667238884499627,2.7979559885745964,3.7639687080500694,4.404302835510743,8.006645561073222,5.776430846443392,1,1,0,0,1,0,1.0,0,0,-1,9.601335838029645,6.215879174172101,-19.999999999999996,-11.111111111111105
2016,VERMONT,65.18642632382037,7.661494622229936,3.415040326944596,4.10622505378353,0.9928225557196191,1.7151928943490935,-1.125462958213208,0,0,0,0,1,0,1.0,0,0,1,4.790716949854956,5.861191541633759,-13.043478260869556,-20.512820512820507
2016,VIRGINIA,52.8263762771547,7.838691485323479,3.7809744719930816,3.909885250138445,1.0553156411865272,2.744762363850284,0.3821975112428211,0,0,0,0,1,0,1.0,0,0,-1,5.970889188546047,2.1512782076732906,-12.49999999999999,-16.326530612244916
2016,WASHINGTON,58.786931200064764,6.3306986063485615,2.426282301882954,3.8119281660131454,3.69082984332465,7.9620211295279075,5.976322408325352,1,1,1,0,1,0,1.0,0,0,1,7.989640152258359,7.6208374685896585,-15.94202898550725,-10.526315789473696
2016,WEST VIRGINIA,27.838947748704225,1.304073336628031,-1.6461584372948423,2.9996101088150873,-0.9221233177193255,-0.7388083507603005,0.2990520774378558,0,0,0,0,1,0,1.0,0,0,-1,2.280299306352074,3.213258921021489,-9.859154929577452,-6.349206349206337
2016,WISCONSIN,49.59201096197029,7.588715139029389,3.3262596476388406,4.125239320504082,0.983578769670368,2.79567900821569,2.480629330681161,0,0,0,0,1,0,1.0,0,0,-1,5.798908807482461,4.325906651488043,-27.536231884057973,-22.44897959183675
2016,WYOMING,24.29468037084621,-6.048124183331716,-7.798945285311875,1.8989165659742069,-5.516079389977779,-3.464916050293998,1.8118459725031677,0,0,0,0,1,0,1.0,0,0,-1,-5.228576394924389,6.332249001922219,-15.686274509803921,26.82926829268295
2020,ALABAMA,37.08862516664528,7.959941046493824,3.275032909254705,4.536341461498861,-3.1850112029516486,-1.9396327406899005,3.3544227568124585,0,0,0,0,-1,-1,0.0,0,1,-1,9.80674730674731,7.091714104996827,-30.909090909090907,23.684210526315795
2020,ALASKA,44.73815127615069,6.209872794222071,-3.3340156544398147,9.873057739260705,-5.953708998528217,-5.800231363240282,-1.8379032049934962,0,0,0,0,-1,-1,0.0,0,1,-1,6.064705784102498,6.265419499121427,-12.121212121212121,12.068965517241391
2020,ARIZONA,50.15683167912931,8.466300038339725,4.495426495701826,3.80004529939999,-1.0323429587986044,2.2102954957724075,7.6709242668102195,0,1,1,1,-1,-1,0.0,0,1,1,12.654580109368974,8.501157122458025,-5.769230769230771,35.999999999999986
2020,ARKANSAS,35.78756672201685,7.685838825923774,3.593697180602451,3.9501839944829698,-1.581801321849552,-0.8574440043609743,2.783291562535184,0,0,0,0,-1,-1,0.0,0,1,-1,8.721171108962844,6.694499017681732,-5.263157894736836,51.35135135135134
2020,CALIFORNIA,64.90891136066757,6.66927531346031,3.0881903150330015,3.4738072202874726,-2.7626145739887864,0.7599402370190855,8.883486952028296,0,1,1,1,-1,-1,0.0,0,1,1,13.831633232246233,8.816418726948672,-18.867924528301884,127.90697674418605
2020,COLORADO,56.93831949230015,6.897324203071631,1.9700768780132494,4.832052182281732,-3.016562884697749,1.0146089796718938,7.3937133136063204,0,1,1,1,-1,-1,0.0,0,1,1,9.454751403024009,11.513655241048015,19.23076923076923,122.58064516129035
2020,CONNECTICUT,60.195049088077845,8.124526921381324,4.369532728615777,3.597787682473741,-6.205488695405991,-5.643842893205986,2.7586382650592878,0,0,0,0,-1,-1,0.0,0,1,1,6.330398084648792,6.810662428664305,-17.391304347826086,121.62162162162159
2020,DELAWARE,59.62674416498447,10.937508392010153,4.009428777845203,6.661011117523508,-3.4331117418583856,0.520125503967761,-2.0097997977819526,0,1,0,0,-1,-1,0.0,0,1,1,5.71972409634014,8.533442421763148,-25.531914893617024,62.857142857142854
2020,FLORIDA,48.305245337858445,8.339000247025897,4.4943048843959055,3.6793348373229007,-2.842512786902518,0.05696034419564455,7.024554324980681,0,0,1,1,-1,-1,0.0,0,1,-1,8.846529814271742,10.587421356452564,-25.531914893617024,65.71428571428571
2020,GEORGIA,50.11932966290865,7.382101596212287,3.870318202086831,3.380930620904654,-3.8662327843170474,-0.4834597718562428,6.4094438970182965,0,1,0,1,-1,-1,0.0,0,1,-1,10.447506505695149,8.840599897850222,-25.0,51.2820512820513
2020,HAWAII,65.03266464651489,8.113285699181505,3.810290299120611,4.145056706480799,-10.799061324603343,-11.55786697589497,3.299704154641625,0,0,0,0,-1,-1,0.0,0,1,1,9.565883363843541,6.877757591487144,0.0,418.51851851851853
2020,IDAHO,34.12285707492213,8.25025640378605,4.3766006523065615,3.711230033619506,-0.3471696071003394,3.62994791446829,8.546862352815388,0,1,1,0,-1,-1,0.0,0,1,-1,11.40839921400174,8.371920267426013,-17.647058823529417,65.51724137931035
2020,ILLINOIS,58.65904373280692,8.045018869525045,3.8284950186613598,4.061046873602314,-5.144988682624585,-4.705212094591538,3.300466347761044,0,0,0,0,-1,-1,0.0,0,1,1,9.940600978336821,8.93934491749615,-16.981132075471685,84.09090909090907
2020,INDIANA,41.80495199255704,6.801617915179592,2.70644096249284,3.9872640063365328,-2.508289490678439,-2.1611474550169985,5.490618786207202,0,0,1,0,-1,-1,0.0,0,1,-1,9.798697454114858,8.02192782092279,-10.526315789473683,64.70588235294117
2020,IOWA,45.816736915362945,7.937116053103965,4.142919451770388,3.6432593029914973,-2.015950863474958,-2.029209608082838,1.490881752412565,0,0,0,0,-1,-1,0.0,0,1,1,7.931702591426504,6.48384947669296,-23.529411764705877,61.53846153846154
2020,KANSAS,42.50657174436865,7.015018837961873,3.0179969627554204,3.879925831455955,-2.130197905761111,-1.3443142279443765,3.3904745298001915,0,0,0,0,-1,-1,0.0,0,1,-1,9.6990555153601,7.532014214521521,-15.384615384615385,42.42424242424243
2020,KENTUCKY,36.79989709973703,7.343009803376144,3.461571165593469,3.7515751926580743,-3.041668517497531,-1.354982571579877,2.1555006381881014,0,0,0,0,-1,-1,0.0,0,1,-1,12.19633588509943,5.733617341185315,-17.647058823529406,30.952380952380953
2020,LOUISIANA,40.53555954370895,6.53521361034628,-2.1806644443774337,8.910179163676336,-5.785521870110156,-5.912329175301023,3.4308766200364715,0,0,0,0,-1,-1,0.0,0,1,-1,10.3150681961099,7.843228959614623,-17.24137931034483,64.58333333333334
2020,MAINE,54.670404582003975,8.720219520115858,4.730170593615557,3.8098371308711965,-1.1384075418237716,0.9943484568261995,4.7032865776184485,0,0,0,0,-1,-1,0.0,0,1,1,11.559040210725602,7.979468035464299,-8.571428571428562,49.99999999999998
2020,MARYLAND,67.02904704709233,8.025642020957303,4.308198286642462,3.5639036963318826,-4.483313984837023,-4.229393189470931,2.377763953766099,0,0,0,0,-1,-1,0.0,0,1,1,8.439935064935057,5.607845154211466,-11.904761904761907,83.78378378378378
2020,MASSACHUSETTS,67.11554954014815,7.908949233767881,4.1740126348496,3.585286295930601,-3.6988791971677704,-0.870317641185292,5.807375212738419,0,0,1,0,-1,-1,0.0,0,1,1,11.114573006656281,8.530587150322777,-15.384615384615385,157.57575757575756
2020,MICHIGAN,51.41355934440946,6.635897465140328,3.8240448110307357,2.7082865623540453,-4.626062646666973,-4.734151521577057,3.4278877232575278,0,0,0,0,-1,-1,0.0,0,1,1,11.63536513792236,6.469682429869006,-16.326530612244916,97.5609756097561
2020,MINNESOTA,53.63951364856667,7.75952768696726,3.7285634484355956,3.8860696654065663,-3.967537156337697,-3.5119762380566355,4.47310020081455,0,0,0,0,-1,-1,0.0,0,1,1,8.807426385427997,7.744375118169788,-21.052631578947366,70.96774193548386
2020,MISSISSIPPI,41.61501417261114,7.799294711052984,2.767769669520548,4.8960146334913635,-1.8296953167246333,-1.447620177689446,-0.12226520488310966,0,0,0,0,-1,-1,0.0,0,1,-1,11.387552218285645,5.218939520391697,-10.71428571428571,32.692307692307686
2020,MISSOURI,42.164179355598556,8.082639303892414,4.341452875101814,3.585522652505957,-2.815205506769991,-1.1681668671945644,2.4670988989255793,0,0,0,0,-1,-1,0.0,0,1,-1,9.411640211640204,6.361426256077807,-26.190476190476186,61.29032258064515
2020,MONTANA,41.6028199079519,9.006339566300102,2.1881667853204334,6.672174475253567,-1.3462853723176904,-0.9782447800129157,4.8997677600547185,0,0,0,1,-1,-1,0.0,0,1,-1,11.120134940963332,8.617764809662765,-11.904761904761907,27.027027027027017
2020,NEBRASKA,40.215947753398275,8.093589047330196,4.454559929103286,3.483839404135969,-0.5255037557117759,0.650531545433708,3.812132863872697,0,0,0,0,-1,-1,0.0,0,1,-1,9.531963470319639,5.658860186953452,-6.451612903225811,24.13793103448276
2020,NEVADA,51.22311734004381,8.598075063169341,4.142203457121441,4.278641567136154,-7.4027857128282415,-3.644377738674398,7.58874138713832,0,1,1,1,-1,-1,0.0,0,1,1,8.692133376497257,9.26777502652989,-18.867924528301884,179.06976744186048
2020,NEW HAMPSHIRE,53.74834772159504,7.895919594639955,4.493035890721897,3.256565066667938,-2.0529908656557683,0.01125312108622989,2.667311837895303,0,0,0,0,-1,-1,0.0,0,1,1,9.330139642502155,8.373801409171989,-10.344827586206895,80.76923076923077
2020,NEW JERSEY,58.07128358679484,7.336985714547839,3.5117614587456325,3.6954489054142226,-4.636154454591212,-2.594168502057481,2.805167989177937,0,0,0,0,-1,-1,0.0,0,1,1,9.409907360519497,7.922781412245028,-19.565217391304333,108.10810810810811
2020,NEW MEXICO,55.51849015171974,5.499331638216454,-0.6167835884958839,6.154072536139377,-2.2933986000128637,1.864957351367158,2.0728782722424954,0,1,0,0,-1,-1,0.0,0,1,1,12.11981901328365,6.225100881589429,-25.373134328358216,66.66666666666667
2020,NEW YORK,61.71683489301225,9.853793101516416,4.470659562513668,5.152770702841747,-4.990538800018507,-2.596358645203234,3.9028014285607426,0,0,0,0,-1,-1,0.0,0,1,1,10.563118903751656,10.724442325711369,-17.021276595744684,117.49999999999999
2020,NORTH CAROLINA,49.31581746681328,8.413716294261352,4.420961959311587,3.823709588603097,-2.935613881100585,-0.8991180429699819,4.3647945033313595,0,0,0,0,-1,-1,0.0,0,1,-1,9.937060186196955,7.478742894724477,-20.408163265306133,70.0
2020,NORTH DAKOTA,32.78259157710337,2.4052337316786687,-4.956595000236696,7.7457544076137586,-2.9617579604245603,-2.3314365471333476,5.492066008992991,0,0,1,0,-1,-1,0.0,0,1,-1,9.211927582534617,7.126559172497715,-17.24137931034483,95.83333333333334
2020,OHIO,45.923302352297284,7.61476523483009,3.140610858855708,4.337917274987935,-3.476764464388049,-1.5059513244821354,2.563711326930007,0,0,0,0,-1,-1,0.0,0,1,-1,9.969658452581086,7.317609786148016,-13.461538461538469,24.444444444444446
2020,OKLAHOMA,33.059960503093485,4.917019834618719,-3.971805728064992,9.256474757311505,-4.891164356295552,-3.275514635057153,2.2448893952133675,0,0,0,0,-1,-1,0.0,0,1,-1,7.732515443431676,9.195971603103835,-29.545454545454554,67.74193548387098
2020,OREGON,58.30715698544173,7.361061949572734,3.9704882428136967,3.2610924158023247,-3.01127959675237,-1.096191233815702,8.647799139031687,0,0,1,1,-1,-1,0.0,0,1,1,11.431681013159189,9.863472324883693,0.0,66.66666666666666
2020,PENNSYLVANIA,50.58920525934906,6.9522602282938495,2.855039057186759,3.9834909486826886,-4.523974221885374,-2.8655749162577737,2.2643113466598974,0,0,0,0,-1,-1,0.0,0,1,1,10.328302696516701,8.17021276595744,-15.384615384615385,59.09090909090908
2020,RHODE ISLAND,60.59935988395926,8.638994637176701,4.56254015394717,3.8985801963377975,-3.4004697040864285,-2.054909341674649,-0.7727408482758769,0,0,0,0,-1,-1,0.0,0,1,1,12.310277336681551,7.627186009538955,-15.217391304347816,87.17948717948718
2020,SOUTH CAROLINA,44.073391250417906,8.115358093791937,4.444398208258771,3.5147503825081916,-1.88358775392643,0.34066073165530675,4.932686281253518,0,0,0,0,-1,-1,0.0,0,1,-1,9.86021825169865,7.282053799332422,-25.00000000000001,63.63636363636365
2020,SOUTH DAKOTA,36.5652201383185,10.021979652765767,4.0393677426558305,5.750334743390684,0.08940631633111984,0.4920986522179982,0.8206007465925813,0,0,0,0,-1,-1,0.0,0,1,-1,13.248385741030845,6.789342690440248,-12.50000000000001,27.586206896551737
2020,TENNESSEE,38.172229627933646,7.710034798731358,4.311350603313113,3.258211283586121,-3.8850955116744523,-1.959779760327418,4.032105169483002,0,0,0,0,-1,-1,0.0,0,1,-1,8.141431688663857,8.171964158856015,-23.913043478260864,122.85714285714286
2020,TEXAS,47.16927876322047,5.0338180209111405,-2.170125035675452,7.36374554216046,-2.856454864424973,0.2911316146207321,6.749104388259863,0,1,1,0,-1,-1,0.0,0,1,-1,6.399938239437986,11.557756486166436,-20.833333333333336,92.10526315789474
2020,UTAH,39.30639487814837,8.077948058328289,3.091217899331644,4.837201713793093,0.13755246598148307,4.924537890244718,10.384199218314393,0,1,1,1,-1,-1,0.0,0,1,-1,12.564417707053055,10.400399923824043,-9.37500000000001,31.034482758620683
2020,VERMONT,68.29918655280656,8.402434352163123,4.637567152226274,3.5980071998995777,-4.194590473132953,-3.2681217163463505,0.7083082552086006,0,0,0,0,-1,-1,0.0,0,1,1,10.596830854323947,5.821403147987025,-28.12500000000001,73.91304347826089
2020,VIRGINIA,55.15468699939991,7.549967565547422,4.216321072085472,3.1987758339273142,-2.757117678012755,-0.8376170263350247,3.8815929358226198,0,0,0,0,-1,-1,0.0,0,1,1,8.740215521780325,6.62250416362582,-30.000000000000004,110.34482758620689
2020,WASHINGTON,59.92550318479069,6.646364197178589,3.584247779058014,2.9561603079379273,-0.5818495262420842,3.3419318778837193,12.5181391155051,0,1,1,1,-1,-1,0.0,0,1,1,11.22415164369035,9.655147352738114,-8.333333333333325,55.55555555555556
2020,WEST VIRGINIA,30.201467686077972,7.411864119559075,0.6485655094715659,6.719716844301216,-3.9029319202843915,-4.653815537884554,4.431849670196564,0,0,0,0,-1,-1,0.0,0,1,-1,8.665410810027542,10.554561717352406,-7.407407407407418,45.09803921568629
2020,WISCONSIN,50.319063266533995,7.6025074010821925,4.3233396037831495,3.143273412980485,-4.006499694627563,-2.5717396531915515,2.5677213951890376,0,0,0,0,-1,-1,0.0,0,1,1,8.474146341463417,7.8742975015260175,-14.28571428571429,59.999999999999986
2020,WYOMING,27.519565624414902,6.6335727075777395,-2.4964206715998083,9.363752020248373,-6.139783164718193,-4.557240595031587,-0.5258099909135283,0,0,0,0,-1,-1,0.0,0,1,-1,3.2465364713737177,9.882249367227903,-16.666666666666664,35.00000000000001
